time,alpha,beta,value,repro
69.80532,-1.92362,0.4212924,0.01014793,4.393041E-05
87.92767,-0.606016,1.889871,0.01137886,4.606826E-05
49.89369,-1.215859,1.292851,0.006413301,4.304228E-05
121.582,0.2150455,1.464203,0.01287627,4.249594E-05
65.7753,-0.4201282,1.530026,0.008938218,4.607328E-05
45.85785,0.4037467,1.239473,0.00662948,4.143425E-05
69.32645,-0.3899308,3.890973,0.007998137,4.623201E-05
39.74683,-3.826924,1.281954,0.005202186,4.563321E-05
29.37396,-0.1226042,1.784478,0.004022221,4.469134E-05
66.52008,-1.45987,0.6242841,0.006692732,4.374335E-05
73.77094,-0.5701589,1.724492,0.007997734,4.276863E-05
38.64868,-1.557831,2.651749,0.004451103,4.159909E-05
33.09821,-0.4464402,1.621918,0.003235969,4.758778E-05
43.00128,-0.1354002,1.301929,0.005479818,4.491654E-05
65.44244,1.091893,0.3431381,0.008091919,4.236607E-05
35.57697,-0.8278493,0.8710813,0.004245149,4.331785E-05
43.75671,0.3902083,1.444565,0.005083155,4.538532E-05
68.41803,1.093836,0.7192082,0.006885649,3.980144E-05
