time,alpha,beta,value,repro
163.8243,1.071757,-0.379279,0.09786203,0.000280407
155.2355,-0.6079705,4.537249,0.08835888,0.0002475039
110.2447,-0.7525607,1.441034,0.07944375,0.0003103271
161.8594,4.325888,3.006087,0.2072481,0.0005821575
160.74,-2.592613,-1.387132,0.1296148,0.0003801021
114.0748,1.416307,0.4059295,0.05685693,0.0002369039
144.4932,-2.239782,0.945881,0.09618429,0.0003713679
120.2859,0.1588627,-0.1529674,0.07308236,0.0003547687
72.64453,-2.269831,-0.886462,0.05527157,0.00028938
140.4772,-2.782247,-0.6027316,0.06679653,0.0002866804
156.0775,-1.427163,1.894175,0.1054178,0.0004070184
93.08484,-2.223807,2.450687,0.03850032,0.0002238391
95.21619,0.5811337,0.5580205,0.07239074,0.0003770351
104.1608,-3.02872,4.882149,0.1141614,0.0005384973
117.5249,1.217108,0.3918233,0.05035844,0.0002353198
80.2865,-2.138732,1.074658,0.0465977,0.0002693509
189.7748,1.569162,-0.7406302,0.05605746,0.0003131702
111.0916,2.230406,0.4508772,0.05416069,0.0002385933
