time,alpha,beta,value,repro
78.04011,2.422822,-2.402864,0.05360192,0.0002791767
204.7407,-0.714303,0.8854616,0.08610864,0.0002147348
179.775,-1.043982,4.578665,0.1075708,0.0002656069
157.6127,4.112812,-1.155903,0.1214937,0.0003356181
169.6807,-2.435045,-0.799411,0.1405123,0.0003678333
141.9777,4.923292,-1.045361,0.07240375,0.0002234684
94.2608,-0.3200531,4.749409,0.09018738,0.0004254122
124.1316,-0.0003125287,-4.999513,0.0638172,0.0002372387
118.9279,-2.513299,1.278982,0.06286307,0.0002261261
97.29248,-2.153409,1.031386,0.06157015,0.0002565423
109.6431,-2.361687,4.987797,0.1022591,0.0004407719
91.08423,-3.6073,4.951398,0.05632756,0.0002708056
87.97656,0.4432509,-0.1473345,0.06409124,0.0003111225
89.55127,-1.954265,3.669362,0.1187228,0.0004885712
80.36121,0.3543118,1.672549,0.09270614,0.0004083971
111.9965,-1.497094,-0.2942894,0.0584392,0.0002230504
54.63306,-1.679605,-0.1741514,0.03096198,0.0002150137
159.7881,-3.230359,2.927711,0.0643971,0.0001993718
