time,alpha,beta,value,repro
6.065969,-0.7484426,-2.479171,0.0004351446,3.95586E-05
31.99422,-1.214414,-2.562375,0.003880773,4.264586E-05
8.272457,2.454318,-0.5703188,0.0007591856,4.217698E-05
15.71212,2.955602,0.2140703,0.001819745,4.043877E-05
9.711647,-2.305151,-3.486717,0.001228525,4.550094E-05
18.20904,3.982798,-4.904107,0.001989188,4.420417E-05
5.9814,-4.645845,1.898827,0.0007452885,4.38405E-05
28.48473,0.06903204,-2.974686,0.003382754,3.800847E-05
19.23354,-3.412294,0.387653,0.002395466,4.519748E-05
14.017,-1.277473,-1.007576,0.001892786,3.862828E-05
9.408264,-3.080128,0.7509829,0.000958293,4.5633E-05
13.65231,-2.694243,1.006574,0.001322731,4.133533E-05
6.202133,1.078188,1.099223,0.0007892403,5.637431E-05
7.727509,-3.715229,3.33347,0.000798398,4.202095E-05
16.20798,-1.429491,2.292746,0.001577811,3.944527E-05
14.76631,-0.9048715,-2.207642,0.001541429,3.759584E-05
6.660004,-0.6278392,-4.519929,0.0007992419,3.632918E-05
29.03214,0.3386848,1.338977,0.002913987,3.991763E-05
