time,alpha,beta,value,repro
87.15308,2.423865,-2.402497,0.05346058,0.0002784405
253.0221,-0.7307454,0.8384439,0.08608176,0.0002146677
195.8778,-1.415898,4.649307,0.1073091,0.0002649607
165.8642,4.82706,-1.371522,0.1213929,0.0003353395
180.717,-2.439677,-0.8006458,0.1404548,0.0003676828
150.6622,4.922997,-1.046107,0.07244402,0.0002235927
95.30627,-0.3206998,4.749493,0.0903852,0.0004263453
140.9293,2.264989,-3.226807,0.06382497,0.0002372675
133.3412,-2.515634,1.277491,0.06284004,0.0002260433
208.3673,-2.930738,0.9887863,0.06152281,0.0002563451
111.0493,-2.361105,4.988495,0.1023667,0.0004412359
110.0378,-0.7487435,2.728624,0.05663269,0.0002722726
90.92261,0.4471369,-0.09457705,0.06408031,0.0003110695
109.9092,-1.953975,3.666712,0.1185853,0.0004880052
97.40527,0.3532168,1.669701,0.09273007,0.0004085025
132.0786,-1.496868,-0.2947688,0.05830998,0.0002225572
58.41943,-1.679725,-0.1718708,0.0309681,0.0002150563
180.771,-3.197836,2.389418,0.06450535,0.000199707
