time,alpha,beta,value,repro
28.76919,-0.4895096,-2.132492,0.004297639,4.671346E-05
95.31929,-1.759023,-0.04576658,0.01403049,4.398271E-05
94.69896,-3.123616,3.467345,0.01211862,4.343593E-05
69.26212,-0.8907318,0.4835258,0.01111354,4.358252E-05
68.49249,-1.872017,-0.4819585,0.00975386,4.433572E-05
63.70392,0.5597657,-0.6044938,0.00832386,4.380979E-05
36.26648,-0.9205469,1.877923,0.004877011,4.734963E-05
60.52365,0.02515936,-2.610093,0.007429388,3.951802E-05
62.8869,-1.501209,0.6942096,0.00794761,4.620703E-05
60.74219,-1.385022,-0.9919066,0.006835525,3.797514E-05
42.36511,-2.505252,1.003713,0.004871314,4.55263E-05
48.23389,-1.301365,0.5754932,0.005357096,4.218185E-05
30.67096,1.29851,0.7090365,0.003422336,4.38761E-05
52.82422,-2.6893,1.358599,0.004558104,4.468729E-05
45.51953,0.3787567,1.642924,0.006197451,4.159363E-05
51.28796,-1.421472,-0.5084869,0.006355873,4.048327E-05
25.58044,-0.9139326,0.06375489,0.003446515,4.308144E-05
86.98975,-1.428538,1.721666,0.009486414,3.952673E-05
