1,15
26,36
168,179
181,191
192,204
226,236
363,372
373,381
452,460
914,926
929,940
1029,1038
1109,1118
1155,1163
1220,1229
1238,1248
1324,1336
1338,1346
1379,1388
1420,1428
1436,1446
1483,1491
1492,1500
1522,1532
1549,1564
1565,1576
1705,1714
2135,2143
2146,2155
2162,2170
2172,2182
2184,2193
2227,2235
2302,2312
2578,2588
2590,2598
2621,2635
2721,2730
2731,2741
2744,2754
2756,2764
2915,2923
2924,2934
2941,2949
2964,2972
2973,2981
3190,3198
3220,3229
3232,3241
3321,3329
3330,3342
3364,3373
3399,3408
3416,3424
3551,3570
3572,3583
3591,3600
3609,3625
3735,3745
3747,3760
3839,3848
3861,3870
3906,3914
4240,4249
