time,alpha,beta,value,repro
171.4435,0.8659717,-0.6269734,0.09778919,0.0002801983
159.3919,-0.6080065,4.536099,0.08820987,0.0002470865
107.2369,-0.9715264,1.335801,0.0793887,0.0003101121
168.9449,3.808706,3.483968,0.2075319,0.0005829547
178.425,-2.682222,-1.064547,0.128734,0.000377519
111.0361,1.431084,0.3757686,0.05690011,0.0002370838
142.8178,-0.137504,0.606279,0.0958011,0.0003698884
114.4968,0.1565337,-0.1533959,0.07303059,0.0003545174
79.62903,-2.416348,-0.8222588,0.05524585,0.0002892453
125.2749,0.3748918,-0.8476512,0.06672884,0.0002863899
140.337,-1.454891,1.913899,0.1056769,0.0004080191
87.4281,-3.534668,2.818105,0.03848517,0.000223751
97.72363,0.5808207,0.5570192,0.07239486,0.0003770566
103.5555,-3.02933,4.880536,0.1140196,0.0005378282
114.2053,3.185147,-0.21821,0.05042194,0.0002356165
82.1272,-2.13906,1.075019,0.04662072,0.0002694839
83.56946,1.609616,-1.166075,0.05611487,0.0003134909
108.4944,0.6944453,0.3461122,0.0537862,0.0002369436
