time,alpha,beta,value,repro
33.72705,0.9193214,-3.095944,0.005619361,4.722152E-05
106.1523,1.403319,-2.543468,0.01706998,4.613509E-05
94.7688,0.6918801,-0.0001681171,0.01493911,4.568536E-05
96.44662,1.290595,-1.281306,0.01332432,4.501459E-05
82.48532,1.130656,-2.613629,0.01177273,4.476322E-05
72.18484,4.529436,-4.545617,0.009889611,4.495278E-05
39.88361,0.9924777,-2.003182,0.005884196,4.986607E-05
80.34766,1.995871,-3.81706,0.009222593,4.044997E-05
55.39337,0.4858205,-1.164325,0.009067246,4.64987E-05
70.74731,0.5029668,-4.158783,0.007867853,3.933927E-05
40.92291,1.768347,-1.887747,0.006212905,4.706746E-05
50.80548,0.3532395,-0.008575142,0.00659491,4.36749E-05
31.53033,2.838395,-2.491215,0.005034917,4.70553E-05
33.5174,-0.6167068,-1.024407,0.005224366,4.390223E-05
55.42743,2.873241,-2.410188,0.007662941,4.329345E-05
52.11005,0.3274072,-1.566348,0.007432124,4.128958E-05
33.02588,1.84105,-3.50716,0.004635614,4.457321E-05
95.52258,1.113734,0.0002381024,0.01234401,4.184412E-05
