time,alpha,beta,value,repro
163.4267,0.86711,-0.6256815,0.09775691,0.0002801057
170.3209,-0.5476855,4.336542,0.08817855,0.0002469987
111.0757,-0.9677587,1.326778,0.07939696,0.0003101444
157.4423,3.832023,3.449436,0.2075442,0.0005829892
175.1702,-2.642979,-1.1741,0.128805,0.0003777274
108.3976,1.417312,0.3738252,0.05688627,0.0002370261
147.5316,-0.1372486,0.6011115,0.09587821,0.0003701861
144.3564,0.3850681,0.04924326,0.07300745,0.0003544051
75.27234,-2.861503,0.4940461,0.05498627,0.0002878862
128.946,0.3270834,-0.8221807,0.06663331,0.0002859799
161.6643,-1.448996,1.909867,0.1055612,0.0004075723
89.89917,-2.224751,2.451226,0.03849922,0.0002238327
91.41125,0.7661373,0.5358201,0.072556,0.0003778959
98.05835,-3.028991,4.883046,0.1140352,0.0005379017
112.313,3.348865,-0.2217554,0.05045335,0.0002357633
77.3606,-2.141447,1.076321,0.04664164,0.0002696048
88.46753,1.569083,-0.7411202,0.05607202,0.0003132515
116.7163,1.40151,0.3259295,0.05414025,0.0002385033
