time,alpha,beta,value,repro
80.60635,2.423639,-2.402445,0.05353107,0.0002788076
219.3966,-0.7152761,0.8898879,0.08608869,0.000214685
178.1061,-0.9993671,4.752174,0.1076083,0.0002656995
155.0093,4.107399,-1.153572,0.1217235,0.0003362527
164.7262,-2.44971,-0.7984356,0.1405853,0.0003680244
145.0972,4.925307,-2.193879,0.07247456,0.0002236869
90.17084,1.745632,4.911646,0.09007324,0.0004248738
128.668,0.4393732,-4.998722,0.0637378,0.0002369435
126.5406,-2.512317,1.280435,0.06284575,0.0002260639
102.4202,-2.154752,1.028552,0.06151934,0.0002563306
95.66724,-3.144248,1.885719,0.1023978,0.0004413699
99.90515,-3.598662,4.919313,0.05604947,0.0002694686
93.29443,0.4269252,-0.129964,0.06409971,0.0003111636
90.33936,-1.967384,3.699806,0.1187077,0.0004885091
87.98145,0.3573319,1.670894,0.09259564,0.0004079103
114.1117,-1.496135,-0.2945073,0.05843832,0.000223047
53.62109,-1.638567,-0.2189124,0.03097073,0.0002150745
159.585,-3.20502,2.704988,0.06424324,0.0001988955
