time,alpha,beta,value,repro
154.1326,0.8655863,-0.6286928,0.09780994,0.0002802577
154.2726,-0.4271545,1.716267,0.089013,0.0002493362
115.1866,-2.216446,1.474477,0.07921088,0.0003094175
160.9641,3.81479,3.488184,0.2075599,0.0005830335
176.6482,-2.683565,-1.061364,0.1281756,0.0003758816
112.3602,2.016814,0.1220893,0.05677469,0.0002365612
130.4829,-2.24141,0.9457302,0.09605605,0.0003708728
118.0103,0.1581616,-0.154932,0.07382057,0.0003583523
71.29749,-2.313282,-0.8456199,0.05534697,0.0002897747
132.1113,-2.986286,-0.590861,0.06660286,0.0002858492
156.702,-1.426798,1.896869,0.1053872,0.0004069004
80.86487,-3.562051,2.824824,0.03853758,0.0002240557
95.49817,0.5806139,0.5065901,0.07244477,0.0003773165
101.1744,-3.030443,4.883083,0.1139657,0.000537574
123.938,2.116795,0.4961742,0.05038505,0.0002354441
78.7052,-2.141484,1.076831,0.04660062,0.0002693678
82.92883,1.566916,-0.7402243,0.05600595,0.0003128824
111.9299,1.39931,0.317734,0.05413342,0.0002384732
