time,alpha,beta,value,repro
34.98708,3.26405,-2.257022,0.005528454,4.725175E-05
116.9262,2.7725,-1.152888,0.01706808,4.60056E-05
100.1531,1.341798,1.557588,0.0150719,4.623283E-05
100.121,2.983835,0.2073055,0.01401219,4.520061E-05
83.14163,2.240455,-0.7164076,0.01221219,4.64342E-05
73.71725,4.905766,-2.023877,0.01018524,4.526771E-05
42.73334,2.620726,1.569045,0.005485015,4.728461E-05
74.43878,3.102367,-1.035188,0.009000373,4.018024E-05
58.35809,1.833981,0.9289069,0.009528584,4.764292E-05
67.6402,1.44987,-2.781172,0.0079601,4.020253E-05
47.44073,2.613344,1.766409,0.006209429,4.633902E-05
52.70624,0.7967828,0.4552217,0.006557069,4.371379E-05
36.61615,1.185705,0.3003695,0.004955998,4.719998E-05
29.94952,-0.6550871,0.3566136,0.005496214,4.542326E-05
52.58691,3.803297,-0.183322,0.007586165,4.385066E-05
56.66675,2.159163,-0.3212698,0.007069695,3.994178E-05
35.49805,3.042011,-1.641883,0.004632807,4.412197E-05
90.27856,1.289374,1.21522,0.01283654,4.208702E-05
