time,alpha,beta,value,repro
89.67244,2.810268,-1.384226,0.01215589,4.587127E-05
93.56208,2.140455,-0.05558359,0.01391072,4.747687E-05
52.75443,-2.594384,0.05459466,0.007150022,4.333347E-05
116.8224,2.668463,-0.1915299,0.01567914,4.441684E-05
85.46808,1.671067,-0.895346,0.01232251,4.889886E-05
62.71692,3.860452,-0.2680238,0.008758206,4.423336E-05
77.58392,0.08806711,0.4905542,0.008499618,4.569687E-05
49.56934,1.78479,-1.401055,0.005810557,4.611553E-05
37.48071,2.782776,1.350694,0.005524572,4.762562E-05
62.49017,3.450367,-0.6625356,0.007491104,4.512713E-05
90.49249,2.682501,0.2485713,0.009404231,4.499632E-05
48.01404,2.924991,-1.240925,0.005622528,4.358549E-05
30.23474,4.748014,-0.2875159,0.003652466,4.743462E-05
50.633,3.485242,-0.8151969,0.006236678,4.585793E-05
67.43921,3.474666,-0.5813166,0.009176432,4.328506E-05
36.37012,1.891514,-0.7405313,0.005333103,4.4816E-05
45.16821,2.441846,-1.714894,0.006281355,4.486683E-05
68.2196,2.106063,0.6527486,0.008272782,4.055285E-05
