time,alpha,beta,value,repro
72.07876,-0.7467945,1.219622,0.009832695,4.35075E-05
82.16975,0.918782,0.7403756,0.01178171,4.656804E-05
65.3051,-1.201185,1.283964,0.006369876,4.275085E-05
128.5204,0.9779077,1.139593,0.01319925,4.271602E-05
60.64532,0.180023,0.9917651,0.008946223,4.5644E-05
54.74216,2.250208,-0.4276115,0.006906832,4.23732E-05
63.91223,0.07147776,1.089091,0.007744345,4.555497E-05
43.33752,1.594174,1.112578,0.005031848,4.452963E-05
30.78363,1.652748,1.491153,0.003993484,4.487061E-05
64.53839,1.326996,1.579896,0.006540073,4.360049E-05
83.70514,0.7350913,0.6667187,0.008217809,4.39455E-05
38.72443,1.47053,1.428023,0.004397029,4.109373E-05
25.33374,1.047358,1.152074,0.003405441,4.935422E-05
48.08063,1.207889,1.044505,0.005565519,4.488321E-05
70.68677,1.002744,0.4827679,0.008242644,4.2708E-05
33.19409,0.7461322,0.2422014,0.004138805,4.22327E-05
46.67419,0.7381369,1.850549,0.005107569,4.441364E-05
65.23999,1.008692,0.5408439,0.006983464,4.060153E-05
