time,alpha,beta,value,repro
85.12634,-3.654772,-1.241214,0.01040475,4.484807E-05
78.00828,-2.385832,-0.3641122,0.0109607,4.624766E-05
51.0565,-2.886963,-0.2620887,0.006418705,4.279137E-05
100.083,-0.3583338,-0.09574295,0.01221048,4.125161E-05
64.93451,-3.92197,-2.303035,0.009261392,4.630696E-05
51.42313,0.3030372,-1.793481,0.007188767,4.253709E-05
60.11755,-3.755663,0.05554596,0.007094064,4.518512E-05
46.50504,-3.875695,-2.185267,0.005499318,4.660439E-05
31.24469,-3.218127,-1.223175,0.003933646,4.574007E-05
66.83698,-3.152241,-0.8260146,0.006522241,4.235221E-05
75.43848,-2.026661,0.5092216,0.007971052,4.262595E-05
40.48413,-2.250354,-1.084232,0.004809487,4.332871E-05
23.13849,-1.057968,-1.063069,0.003223136,4.883539E-05
39.76599,-2.725299,-0.8339477,0.005089179,4.584846E-05
60.84302,-0.6439853,-0.5190347,0.00807665,4.141872E-05
30.21204,-2.189017,-1.228351,0.003823747,4.20192E-05
44.20624,-2.070129,-1.46472,0.005320652,4.586769E-05
66.8703,-2.444944,-0.1267018,0.0068609,4.035823E-05
