time,alpha,beta,value,repro
27.54067,-3.362285,-3.054422,0.004504564,4.643881E-05
93.60957,-2.362422,-1.674045,0.0134685,4.330709E-05
85.06648,-3.282551,1.816864,0.01159248,4.24633E-05
71.7309,-2.18052,-0.7383152,0.01084141,4.285142E-05
72.56046,-3.944785,-0.9482782,0.009870663,4.507152E-05
63.05548,0.7179843,-0.7890352,0.007817096,4.248422E-05
32.86932,-2.032197,0.407616,0.004637174,4.637174E-05
79.56845,-1.921769,-2.87949,0.00766323,4.076186E-05
51.23767,-2.994319,-1.06464,0.007693195,4.579283E-05
64.84412,-3.226661,-3.523465,0.00672771,3.822563E-05
40.20428,-3.068822,0.8174399,0.00454353,4.498545E-05
47.58386,-3.099099,0.2201143,0.005364403,4.19094E-05
21.73907,1.297906,0.7210261,0.003133002,4.351392E-05
29.67438,-3.218188,-0.1865506,0.004425295,4.425295E-05
45.9422,0.9939109,-0.07959374,0.006130024,4.170085E-05
46.36121,-2.642167,-0.9657059,0.00628713,4.030211E-05
27.14502,-2.893908,-1.777514,0.00340139,4.199247E-05
79.97797,-4.280359,0.2074535,0.009300367,3.924206E-05
