time,alpha,beta,value,repro
79.80594,-0.4408586,-2.286516,0.01202518,4.589765E-05
99.49654,1.473613,-0.7556908,0.01375071,4.741623E-05
61.37099,-1.922068,1.222591,0.007307152,4.428577E-05
134.2727,1.899675,-0.651664,0.01550626,4.43036E-05
82.56848,1.133103,-3.274093,0.01219521,4.801263E-05
65.37354,2.043708,-1.943604,0.008318452,4.378133E-05
74.7196,1.451159,-2.613583,0.008342595,4.583843E-05
48.16272,1.606642,-2.745405,0.006334476,4.762764E-05
38.41266,0.8130232,-1.075136,0.005048245,4.631417E-05
69.90601,1.734634,-2.467587,0.007642922,4.443559E-05
80.3396,1.181831,-1.586209,0.009062518,4.399281E-05
43.30768,3.286068,-2.573331,0.005077892,4.128367E-05
28.52399,0.5651497,-0.9306363,0.003542941,4.661764E-05
51.17474,1.560166,-2.32033,0.006385849,4.695477E-05
88.55176,0.9831547,-0.1863939,0.009425776,4.343676E-05
40.15845,-0.03716341,-2.372479,0.004863274,4.381328E-05
48.26416,1.796183,-2.780263,0.006308895,4.474394E-05
75.16431,1.507462,0.3139038,0.008326727,4.081729E-05
