time,alpha,beta,value,repro
157.6122,0.8421215,-0.7595687,0.09770712,0.0002799631
175.0088,-0.560045,4.343934,0.08811756,0.0002468279
116.4228,-1.04817,1.36259,0.07929776,0.0003097569
170.4986,4.335463,2.987556,0.2076805,0.0005833723
201.1781,-1.836911,-3.433637,0.1357478,0.0003980874
110.2379,1.952545,0.1246185,0.05689377,0.0002370574
126.8986,-2.241102,0.9456387,0.09601753,0.0003707241
111.2598,0.3874104,0.0545013,0.07318602,0.0003552719
72.24097,-2.8614,0.4939465,0.0548186,0.0002870084
144.1777,0.3269551,-0.8233237,0.06667382,0.0002861538
158.3678,-1.475752,2.156178,0.105534,0.0004074671
86.53381,-1.68685,2.365854,0.03845043,0.000223549
92.27368,0.7661576,0.5359688,0.07248434,0.0003775226
103.0121,-0.7267469,4.965822,0.1144295,0.0005397618
118.275,3.350792,-0.2214593,0.05042841,0.0002356468
92.39221,-2.259069,1.004177,0.04687552,0.0002709567
99.18262,1.566722,-0.740512,0.05606611,0.0003132185
130.781,2.199563,-0.02821605,0.05422062,0.0002388574
