time,alpha,beta,value,repro
82.1779,-1.224123,-3.147002,0.01197614,4.571045E-05
100.2623,-0.5276834,-1.48425,0.01403015,4.854722E-05
66.8868,-2.506642,1.031966,0.007188953,4.356941E-05
107.9092,-0.2336801,-1.394571,0.01527561,4.376965E-05
89.58566,-1.273133,-4.017065,0.01238976,4.839749E-05
53.80045,0.1032987,-4.145252,0.008272876,4.377183E-05
64.94128,0.8024555,-2.858842,0.008229371,4.623242E-05
45.99438,-1.494195,-4.294029,0.006714261,4.795901E-05
31.69659,-2.244483,-2.84363,0.004785351,4.6013E-05
67.37427,-0.3718099,-2.895149,0.007539896,4.435233E-05
87.61249,0.2650413,-0.3938529,0.008947694,4.322557E-05
47.74176,-0.9421461,-2.50016,0.005028185,4.261173E-05
30.63074,-1.577767,-4.930118,0.003884584,4.85573E-05
42.5921,-0.3661126,-1.971394,0.005830626,4.555177E-05
76.58636,1.037421,-2.225689,0.00933532,4.342009E-05
35.01501,-2.530853,-3.266856,0.004952794,4.50254E-05
46.23022,-1.024262,-4.363312,0.006270983,4.544191E-05
75.98718,0.1305608,-0.6428358,0.008424742,4.011782E-05
