time,alpha,beta,value,repro
31.94969,-1.329729,-4.98888,0.005673196,4.767392E-05
131.9993,-0.9584752,-3.519823,0.01685349,4.579751E-05
98.21921,-2.649474,0.2495847,0.01429297,4.425069E-05
94.01382,-0.6830896,-3.764598,0.0133758,4.488524E-05
92.6535,-2.053452,-4.215425,0.01201163,4.549859E-05
69.94522,3.918012,-4.600766,0.009255032,4.304666E-05
33.64825,-1.062736,0.5029099,0.005544143,4.698426E-05
74.66187,2.51947,-3.892812,0.009392119,4.11935E-05
70.26581,-1.070695,-1.616621,0.009541387,4.770693E-05
69.29822,-1.2356,-4.83661,0.007821801,3.930553E-05
43.92584,-2.541109,0.6643663,0.005503692,4.548506E-05
52.11084,-1.503932,-4.707249,0.006459404,4.364462E-05
32.44116,0.2164909,-3.569717,0.005006907,4.723497E-05
36.20074,-0.6186945,-1.025536,0.005152441,4.403796E-05
51.77271,2.874031,-2.410853,0.007998142,4.468236E-05
59.6814,-1.610519,-2.282332,0.00719732,4.089386E-05
31.40942,-1.156941,-4.740447,0.004707118,4.440678E-05
97.8584,-2.162171,-1.084293,0.01201685,4.101313E-05
