time,alpha,beta,value,repro
87.83701,2.424684,-2.392336,0.05360311,0.0002791828
240.1823,-0.722176,0.9035769,0.08619414,0.000214948
200.5871,-1.049245,4.578612,0.107505,0.0002654444
174.2562,4.110595,-1.155094,0.1214245,0.0003354267
168.8443,-2.435029,-0.8001422,0.1405544,0.0003679433
156.6942,4.959648,-1.108565,0.07247754,0.0002236961
96.53247,0.4310262,4.82409,0.09007717,0.0004248923
128.9196,-0.00156912,-4.993803,0.06388208,0.0002374798
131.4264,-2.513447,1.278908,0.06284648,0.0002260665
105.2,-2.15467,1.029868,0.0615082,0.0002562842
98.11462,-2.888901,1.109589,0.1022085,0.0004405539
99.11914,-3.549548,4.94471,0.05640955,0.0002711998
86.64709,2.077299,-0.9645319,0.06412777,0.0003112998
103.5115,-2.005252,3.821571,0.1186967,0.0004884636
88.2782,0.3597947,1.677459,0.09274325,0.0004085606
121.9034,-1.477436,-0.2975382,0.05851267,0.0002233308
58.9917,-1.74598,-0.2153404,0.03095775,0.0002149844
166.4468,-3.188363,2.16311,0.06418792,0.0001987242
