time,alpha,beta,value,repro
77.31946,2.303819,-2.577204,0.05358349,0.0002790807
197.6849,-0.7145315,0.889322,0.08615885,0.00021486
183.3654,-1.048501,4.582154,0.1075521,0.0002655608
150.735,4.914228,-0.8461651,0.1216509,0.0003360521
164.3452,-2.871748,-0.6787094,0.1405159,0.0003678426
146.3354,4.930301,-2.192291,0.07250505,0.000223781
87.69177,1.746407,4.912624,0.09011944,0.0004250917
121.026,-0.005035148,-4.996173,0.0638542,0.0002373762
124.52,-2.513447,1.278908,0.06281354,0.000225948
94.90576,-2.154479,1.032354,0.06151119,0.0002562966
92.93579,-3.144248,1.885719,0.1023839,0.0004413101
85.54297,-0.8942977,4.915605,0.05610631,0.0002697419
87.22327,0.299769,-0.1378219,0.06411216,0.0003112241
96.26135,-2.006607,3.819612,0.1187297,0.0004885996
80.40015,0.353874,1.669606,0.09257239,0.0004078079
101.2753,-1.196843,-0.21594,0.05851207,0.0002233285
54.19641,-1.632271,-0.2093621,0.03096941,0.0002150653
147.139,-3.356132,1.750938,0.06440258,0.0001993888
