time,alpha,beta,value,repro
87.28358,2.424684,-2.392336,0.05358779,0.0002791031
240.1703,-0.7274636,0.8534769,0.08622792,0.0002150322
201.0883,-1.049245,4.578612,0.1074541,0.0002653187
169.9539,4.110186,-1.155072,0.1213719,0.0003352816
171.4402,-2.873933,-0.6824116,0.1407028,0.0003683321
161.7645,4.965267,-1.107392,0.07242711,0.0002235405
101.936,0.4310262,4.82409,0.09005448,0.0004247853
135.8955,-0.00156912,-4.993803,0.06387607,0.0002374575
132.5011,-2.512369,1.279828,0.06285699,0.0002261043
123.6232,-2.15384,1.023041,0.06148669,0.0002561946
109.2739,-3.109317,1.171579,0.1022397,0.0004406885
99.50806,-3.605093,4.950051,0.05566233,0.0002676074
87.59705,2.075501,-0.9592197,0.0641363,0.0003113413
101.7683,-2.007401,3.81863,0.1186916,0.0004884427
87.17993,0.3560298,1.677751,0.09275227,0.0004086003
123.1995,-1.498989,-0.2966442,0.05851677,0.0002233464
59.5144,-1.74598,-0.2153404,0.03095775,0.0002149844
174.6157,-3.198467,2.390897,0.06423959,0.0001988842
