time,alpha,beta,value,repro
87.8024,-0.5523955,0.09810077,0.01155169,4.49482E-05
134.8289,0.4442542,0.8310677,0.01509146,4.837006E-05
54.8784,-1.159748,1.448034,0.007524514,4.426184E-05
137.1796,0.5481297,0.7348318,0.01588949,4.426042E-05
83.45935,0.7101583,1.421713,0.01225036,4.861256E-05
63.52429,2.23553,-1.001531,0.008437168,4.417365E-05
88.12891,0.08612796,1.076253,0.008773388,4.617573E-05
61.82355,0.5314512,0.6271486,0.005912534,4.548103E-05
45.11938,1.013749,1.697486,0.005591028,4.778656E-05
67.44647,-1.537637,0.196066,0.007827279,4.524439E-05
94.02325,0.03825214,0.6059928,0.009593202,4.525095E-05
58.29755,1.12808,1.570595,0.005519917,4.24609E-05
44.53711,-0.2038577,1.31185,0.003817807,4.772259E-05
53.89453,0.5560879,0.7311661,0.006400389,4.539283E-05
85.88159,1.093372,0.3448003,0.009591311,4.379594E-05
42.72449,-0.2282443,0.1553587,0.005072639,4.410991E-05
54.23474,-0.003012107,-0.7639484,0.00633503,4.492929E-05
87.3009,0.5773078,0.5430436,0.008669296,4.128236E-05
