time,alpha,beta,value,repro
196.9381,1.068946,-0.3790009,0.09788549,0.0002804742
175.5824,-0.6079705,4.537249,0.08837081,0.0002475373
119.6223,-0.9696516,1.330366,0.07941008,0.0003101956
190.5118,4.189198,3.319577,0.2072231,0.0005820873
185.333,-2.592613,-1.387132,0.1295945,0.0003800424
117.9865,1.42035,0.3749218,0.05688372,0.0002370155
145.7246,-2.242938,0.9465671,0.09616106,0.0003712782
127.1013,0.1581807,-0.1527543,0.07308873,0.0003547996
88.32666,-2.268684,-0.8880767,0.05527614,0.0002894039
153.3065,-2.97688,-0.5923063,0.06686524,0.0002869753
170.5529,-1.430444,1.893116,0.1054378,0.0004070959
97.73279,-3.501434,2.80947,0.03851359,0.0002239162
99.86768,0.5811337,0.5580205,0.07238933,0.0003770278
117.3309,-3.029275,4.882574,0.1140638,0.0005380367
132.1733,1.218608,0.3911021,0.05036325,0.0002353423
92.69873,-2.138732,1.074658,0.04659906,0.0002693587
101.1956,1.569162,-0.7406302,0.05605395,0.0003131506
118.0281,0.7018096,0.3514488,0.05376665,0.0002368575
