time,alpha,beta,value,repro
85.27763,2.424684,-2.392336,0.05358779,0.0002791031
224.371,-0.73163,0.8396048,0.0862283,0.0002150332
195.1111,-1.049245,4.578612,0.1074541,0.0002653187
165.5438,4.110312,-1.154695,0.1213605,0.00033525
158.4766,-2.3823,-1.089182,0.1405636,0.0003679675
157.5579,4.965267,-1.107392,0.07242711,0.0002235405
98.66992,0.4310262,4.82409,0.09005326,0.0004247795
125.306,-0.00157978,-4.993803,0.06387662,0.0002374596
126.0679,-2.512369,1.279828,0.06285574,0.0002260998
120.4636,-2.15384,1.023041,0.06148669,0.0002561946
105.9183,-3.109317,1.171579,0.1022397,0.0004406885
95.78149,-3.605093,4.950051,0.05566839,0.0002676365
84.49756,2.075501,-0.9592197,0.0641363,0.0003113413
110.4148,-2.007401,3.81863,0.1186891,0.0004884324
84.83557,0.3560298,1.677751,0.09275227,0.0004086003
120.1609,-1.498989,-0.296686,0.05852291,0.0002233699
57.48999,-1.74598,-0.2153404,0.03095775,0.0002149844
164.5593,-3.198946,2.392251,0.06423806,0.0001988795
