time,alpha,beta,value,repro
189.122,0.8655863,-0.6286928,0.0977998,0.0002802286
174.6647,-0.429896,1.714751,0.08899245,0.0002492786
122.94,-2.153344,1.305007,0.07926936,0.000309646
189.2772,3.816809,3.488315,0.2074655,0.0005827683
195.2791,-2.683264,-1.061752,0.1281186,0.0003757143
121.7422,2.016814,0.1222409,0.05677769,0.0002365737
160.8807,-2.243953,0.9471236,0.09597015,0.0003705411
121.6191,0.3856649,0.053881,0.07320967,0.0003553868
80.79419,-2.352652,-0.8377402,0.05526739,0.0002893581
149.6898,-2.986528,-0.5915658,0.06660345,0.0002858517
175.8549,-1.426798,1.896869,0.1054311,0.0004070701
90.46777,-3.56333,2.824394,0.03851352,0.0002239158
114.958,0.5740582,0.5159158,0.07244398,0.0003773124
114.978,-3.030443,4.883083,0.1139279,0.0005373956
142.6288,2.119689,0.4999079,0.05039055,0.0002354699
96.76221,-2.141028,1.076672,0.04660297,0.0002693813
92.16211,1.567298,-0.7402412,0.05599092,0.0003127984
131.1782,1.402511,0.3189237,0.05417692,0.0002386649
