time,alpha,beta,value,repro
74.73007,3.83166,-0.865537,0.01037041,4.489357E-05
95.819,1.90529,-0.3624929,0.01117817,4.65757E-05
75.61824,-1.877442,-0.2201346,0.00607149,4.158555E-05
122.0403,2.720312,0.7746296,0.01301087,4.279893E-05
76.86713,1.321578,-0.9065823,0.00898561,4.561223E-05
56.48682,3.432134,-1.209685,0.007498778,4.385251E-05
73.44739,1.821608,-0.1380375,0.007395341,4.509354E-05
43.52441,3.543142,-1.902153,0.005044497,4.67083E-05
31.04468,1.743185,1.45054,0.003852685,4.428374E-05
60.68964,3.006957,-1.879927,0.006465178,4.458744E-05
82.5462,2.674059,0.2534813,0.007948969,4.343699E-05
58.07947,3.538135,0.9188291,0.004254957,4.091305E-05
31.87769,4.749439,-0.289352,0.003263335,4.870649E-05
43.28772,3.332066,-0.9377003,0.005107787,4.560524E-05
67.20764,3.265552,-0.534795,0.008008835,4.171268E-05
37.13428,-0.1230993,-0.2936089,0.00414941,4.191324E-05
44.80249,2.714729,-2.040643,0.00509842,4.433409E-05
76.19446,4.700666,0.1880451,0.006695971,3.985697E-05
