time,alpha,beta,value,repro
35.05694,3.37428,-0.797865,0.005376734,4.758171E-05
111.609,2.126704,-0.121813,0.01704404,4.569447E-05
110.3238,2.235777,1.837054,0.01469242,4.534697E-05
97.06549,3.388987,0.4708745,0.01350996,4.458733E-05
96.83612,2.241465,-0.1451506,0.01244511,4.73198E-05
81.47635,3.851671,0.001035,0.01011989,4.51781E-05
39.90356,3.270725,1.582829,0.005459821,4.747671E-05
70.4483,3.816051,-0.04229815,0.008975599,4.024932E-05
59.36456,2.509613,2.035037,0.00968288,4.769892E-05
69.71313,1.178704,-0.8134253,0.00785914,4.009765E-05
55.16968,2.660891,2.405704,0.006297656,4.664931E-05
56.01202,2.472171,1.615142,0.006658372,4.351877E-05
35.24658,1.358665,0.4312772,0.004376886,4.512254E-05
34.61151,2.867125,0.9842003,0.005184727,4.393836E-05
59.21155,4.843926,0.8046306,0.00745278,4.307965E-05
59.95654,1.303416,0.6610218,0.007136216,4.031761E-05
33.55688,1.538877,0.2049179,0.004368232,4.324982E-05
102.0103,4.669179,0.8001033,0.01268767,4.215173E-05
