time,alpha,beta,value,repro
87.43889,2.424558,-2.393316,0.0535178,0.0002787386
210.1339,-1.355618,1.237026,0.08677473,0.0002163958
210.0626,-1.079329,4.579495,0.1072376,0.0002647842
167.1854,4.686737,-1.029073,0.1218197,0.0003365186
167.5999,-2.475601,-0.7940676,0.1407313,0.0003684066
148.9509,4.918828,-1.046571,0.07248353,0.0002237146
97.95776,0.4419129,4.847898,0.0899454,0.0004242708
126.3333,-0.006181077,-4.99865,0.06390443,0.000237563
120.8132,-2.512573,1.276051,0.06278743,0.0002258541
109.2864,-2.153684,1.028954,0.06143676,0.0002559865
110.4807,-3.105576,1.174534,0.1023405,0.0004411228
95.27478,-2.152958,4.585796,0.05660493,0.0002721391
85.12915,0.475667,-0.1328248,0.06408574,0.0003110958
104.4005,-1.643792,3.575385,0.118564,0.0004879175
92.76294,0.3557157,1.672442,0.09314865,0.0004103465
119.2961,-1.477133,-0.301116,0.0585187,0.0002233538
60.45557,-1.628654,-0.2125137,0.03098825,0.0002151962
163.7979,-3.237956,2.707573,0.06419371,0.0001987421
