time,alpha,beta,value,repro
167.6131,0.8670331,-0.6266258,0.09770753,0.0002799643
175.2785,-0.5608262,4.344332,0.08815698,0.0002469383
127.7484,-1.04817,1.36259,0.07929798,0.0003097577
182.3483,4.315668,2.993037,0.2076403,0.0005832593
207.1841,-1.83772,-3.434413,0.1356167,0.0003977031
123.5305,1.952781,0.124722,0.056899,0.0002370791
144.514,-2.241102,0.9456387,0.09601266,0.0003707052
124.936,0.4096114,0.2322847,0.0732534,0.000355599
74.77783,-2.784331,0.4839306,0.05483889,0.0002871146
142.99,0.3273536,-0.8228902,0.06667207,0.0002861462
176.5562,-1.472986,2.154942,0.1056099,0.0004077601
92.21057,-1.687022,2.364199,0.03844833,0.0002235368
104.4188,0.7660084,0.5357245,0.07254129,0.0003778192
118.7443,-0.7267469,4.965822,0.114422,0.0005397263
122.2213,3.348111,-0.2223581,0.05044132,0.0002357071
97.48267,-2.27169,1.069822,0.0468994,0.0002710948
109.3225,1.566722,-0.7389588,0.05608334,0.0003133148
129.1169,2.196946,-0.03167808,0.05421614,0.0002388376
