time,alpha,beta,value,repro
32.09196,-0.4919043,-2.392366,0.005336326,4.640283E-05
151.9753,0.8898944,-0.8931867,0.01783826,4.633314E-05
103.0701,-1.707761,3.125459,0.0144214,4.520815E-05
97.45209,1.011977,-0.5874217,0.01405699,4.519934E-05
91.16772,0.08576803,-0.9199414,0.0126318,4.627035E-05
75.32843,4.78247,-1.615733,0.009940103,4.518229E-05
40.11206,0.7075214,-0.2602126,0.006167917,4.974126E-05
77.92169,1.334338,-0.9892638,0.009214644,4.077276E-05
65.08435,-1.056322,-0.189267,0.009528642,4.717149E-05
68.70227,-0.3678531,-1.378747,0.008067468,4.095161E-05
51.12335,-1.981861,0.8865252,0.006378341,4.689957E-05
47.21558,0.3413409,-0.04643225,0.006552883,4.311107E-05
33.42841,1.124705,0.2649007,0.004754328,4.615853E-05
32.74866,0.9056519,-0.4700178,0.005460509,4.439438E-05
52.2525,1.566852,-0.002312718,0.007759748,4.459625E-05
61.62097,0.3112076,-0.414734,0.007534924,4.162941E-05
34.40088,1.680482,-0.6983628,0.00469126,4.467867E-05
96.9165,0.3169563,1.260667,0.01295337,4.178507E-05
