time,alpha,beta,value,repro
81.95592,-0.5520122,-0.7676861,0.01172355,4.526469E-05
100.0051,1.496526,0.6578101,0.01427763,4.807283E-05
59.27087,-2.0438,-0.003980407,0.007329765,4.389081E-05
111.4232,1.697097,-0.08613329,0.01516717,4.358381E-05
81.20355,-0.3545808,-0.939813,0.01251715,4.908686E-05
62.45239,2.2297,-1.268396,0.00858811,4.426861E-05
75.82056,-0.1898069,0.4174625,0.00857314,4.584567E-05
49.91302,-0.1112327,-1.207718,0.006099679,4.656243E-05
36.36279,0.4594289,-0.6495489,0.00547073,4.798886E-05
78.54224,0.4085172,-0.7527298,0.007367196,4.43807E-05
92.85724,-0.06510851,0.5165058,0.009487035,4.475016E-05
51.29431,2.701718,0.9844315,0.005491357,4.22412E-05
41.53497,-0.8685421,-0.2908753,0.004049816,4.9388E-05
47.65277,0.7601361,0.2077089,0.006551479,4.646439E-05
74.99701,0.8396863,-0.0917598,0.009298414,4.304821E-05
40.49194,-0.03214306,-0.7487395,0.005143842,4.434346E-05
52.42224,1.596652,-1.338083,0.006430864,4.528778E-05
78.4939,0.5804586,-0.6567175,0.008598421,4.153826E-05
