error
2.192020607473918
1.0378918074738936
3.927918222170709
0.7465389160898097
1.1486279867841198
2.234978209307188
1.8635070243265695
2.845308027286461
0.8138760052364973
1.3243912814075043
1.1993527253099865
0.8432373628022202
1.9023562008399995
3.0060110085487084
1.3629667762375073
1.2135911123889087
0.7790868337662258
1.4660898918523617
