time,alpha,beta,value,repro
169.5776,1.077392,-0.3801845,0.09787802,0.0002804528
169.0903,-0.5718738,4.524419,0.08835923,0.0002475049
121.5375,-1.015571,1.429467,0.07936519,0.0003100203
168.5339,4.33149,2.998086,0.207229,0.000582104
176.2023,-2.592613,-1.387132,0.1295562,0.0003799302
115.7684,1.418104,0.3734141,0.05681313,0.0002367214
156.695,-2.239782,0.945881,0.0961824,0.0003713606
130.2704,0.1580868,-0.1526781,0.07321535,0.0003554143
76.849,-2.269831,-0.886462,0.05510744,0.0002885206
156.7115,-2.981618,-0.5948129,0.06658541,0.0002857743
183.5748,-1.42776,1.894203,0.1054073,0.0004069781
92.99316,-3.567786,2.816399,0.03852971,0.0002240099
104.8268,0.5811337,0.5580205,0.07236269,0.000376889
118.0314,-3.029462,4.881209,0.1141547,0.0005384654
127.0564,1.216954,0.3921115,0.05033479,0.0002352093
90.41943,-2.138979,1.07465,0.04659022,0.0002693076
181.281,1.569869,-0.7393317,0.05605119,0.0003131352
125.2791,2.230406,0.4508772,0.05417676,0.0002386641
