time,alpha,beta,value,repro
86.55577,-1.761393,1.155287,0.01199667,4.56147E-05
127.7627,-2.148864,2.302715,0.01502551,4.878413E-05
61.48459,-2.352588,2.095429,0.007552554,4.468967E-05
133.2704,0.500482,1.581106,0.01594221,4.428391E-05
96.2103,-1.314057,2.037257,0.0121084,4.902186E-05
61.74359,2.601867,-0.2779087,0.008210477,4.321304E-05
100.2419,-1.366304,2.238154,0.009003865,4.738876E-05
52.77594,-3.256555,1.582917,0.006289452,4.658854E-05
37.68707,-2.03071,2.225243,0.005610962,4.837037E-05
77.41205,-2.370031,2.255299,0.00788085,4.555405E-05
95.57593,-2.303676,1.964072,0.009547687,4.482482E-05
57.45197,-1.557472,2.652179,0.005542691,4.330227E-05
107.7109,-1.053327,2.00912,0.003971339,4.784746E-05
55.17151,-1.853573,1.714535,0.006310993,4.573183E-05
77.76099,-2.063702,2.250613,0.01018344,4.546181E-05
47.70044,-1.444892,0.9223053,0.005348953,4.571755E-05
58.53162,-1.783284,-0.5367337,0.006317363,4.544865E-05
82.50317,-1.160178,2.395232,0.008412899,4.185522E-05
