time,alpha,beta,value,repro
69.98288,-0.5243258,-2.076989,0.01051522,4.493685E-05
90.36258,0.1106254,-0.5540829,0.0112916,4.68531E-05
54.46135,-2.247555,-0.2588794,0.006343876,4.315562E-05
109.7065,2.219373,-0.7341568,0.01283531,4.264223E-05
61.4736,-0.3605837,-3.008968,0.009485315,4.626983E-05
52.73099,2.012939,-1.871454,0.007135851,4.272965E-05
56.5083,1.383992,-2.605988,0.007421299,4.581049E-05
36.73596,0.9699163,-2.371585,0.005329233,4.674766E-05
25.5976,0.4730836,-1.031607,0.003820568,4.494786E-05
59.01569,1.820294,-2.397829,0.006566388,4.348601E-05
74.22815,1.006534,0.286784,0.008024727,4.361265E-05
39.64203,2.887226,-0.8332757,0.004313621,4.147712E-05
31.16162,0.8844091,-2.679903,0.003071974,4.726114E-05
60.07452,1.339924,-2.673779,0.005618029,4.681691E-05
68.46344,0.8782832,-0.2932561,0.008058386,4.197076E-05
32.14886,-0.02360369,-2.351747,0.003965023,4.218109E-05
49.55817,1.81976,-2.699486,0.005118734,4.451073E-05
66.07257,1.574627,0.5142787,0.007019852,4.034398E-05
