time,alpha,beta,value,repro
30.21929,-0.4581872,-2.169937,0.004448704,4.682846E-05
102.6063,0.4977356,-2.347007,0.01355638,4.373026E-05
91.05443,-1.831496,3.109949,0.01202927,4.342698E-05
77.9426,1.289686,-1.281076,0.01124591,4.375839E-05
75.25793,1.235938,-2.125104,0.009813557,4.440524E-05
63.48199,4.747333,-2.124095,0.008696092,4.348046E-05
31.45831,0.4922369,-1.162665,0.004811583,4.811583E-05
66.81064,-0.1480998,-2.948279,0.007440934,3.979109E-05
59.12286,-1.466706,0.6083702,0.007685295,4.686155E-05
68.07172,1.310536,-2.709461,0.007065041,3.881891E-05
41.0105,0.8243783,-0.4331595,0.00522645,4.708513E-05
43.23792,0.3382188,-0.05181349,0.005428495,4.274405E-05
28.45862,1.186664,0.2982401,0.003735127,4.500153E-05
28.45337,-0.6897738,0.4271236,0.004138355,4.402505E-05
49.38232,2.82746,-1.005371,0.006382177,4.28334E-05
48.44305,0.1923078,-1.010335,0.006082126,3.975246E-05
23.8822,1.965601,-2.703638,0.003471573,4.339466E-05
90.30255,0.2887795,1.01179,0.009377428,3.973487E-05
