time,alpha,beta,value,repro
27.78323,-0.4370663,-2.021995,0.004406733,4.738423E-05
92.48705,0.2848089,0.003395946,0.01366134,4.378635E-05
96.82498,-1.174536,4.893498,0.01212869,4.378588E-05
63.62907,0.340942,0.9911339,0.01093055,4.303368E-05
73.20917,0.02126212,0.7953612,0.009679528,4.440151E-05
71.20181,3.712485,1.120259,0.008068613,4.314766E-05
32.20755,0.01968567,1.855751,0.004909794,4.813523E-05
69.23132,1.773477,-0.3149965,0.007495066,4.029605E-05
53.69995,0.6022834,2.44204,0.007734998,4.604165E-05
65.05804,-0.05566949,0.9457854,0.006887129,3.847558E-05
41.52826,0.9117453,2.838004,0.00513324,4.62454E-05
40.3952,0.5900639,1.56396,0.005254982,4.137781E-05
28.29651,1.339391,1.151062,0.003211612,4.340016E-05
32.89905,-0.3731983,2.490284,0.004398743,4.443174E-05
48.95276,1.134585,-0.07165553,0.006268323,4.235353E-05
50.98926,0.1131441,0.645584,0.006336072,4.010172E-05
28.56854,0.3446605,0.2901797,0.003251458,4.222673E-05
84.82501,0.4775022,1.774742,0.009887151,4.068786E-05
