time,alpha,beta,value,repro
80.98033,2.424361,-2.393726,0.05360411,0.0002791881
236.3591,-0.722176,0.9035769,0.0861945,0.0002149489
190.9868,-1.049245,4.578612,0.107505,0.0002654444
165.183,4.110595,-1.155094,0.1214245,0.0003354267
162.8765,-2.435029,-0.8001422,0.1405537,0.0003679416
150.3508,4.884434,-1.061853,0.07248662,0.0002237241
90.41797,0.4310262,4.82409,0.09007717,0.0004248923
117.0833,-0.00156912,-4.993803,0.0638838,0.0002374863
124.6097,-2.520701,1.275211,0.06283814,0.0002260365
98.98938,-2.15467,1.029868,0.0615082,0.0002562842
93.78357,-2.87256,1.119933,0.1022232,0.0004406171
96.66443,-3.599512,4.919245,0.05641549,0.0002712283
81.11877,2.077299,-0.9645319,0.06412777,0.0003112998
97.82617,-2.005252,3.821571,0.1187144,0.0004885367
82.30725,0.3597947,1.677459,0.09274325,0.0004085606
113.4467,-1.477436,-0.2975382,0.05850646,0.0002233071
55.34802,-1.74598,-0.2153404,0.03095775,0.0002149844
157.312,-3.198145,2.388576,0.06419016,0.0001987311
