time,alpha,beta,value,repro
86.00399,2.423352,-2.40278,0.05352813,0.0002787924
238.8586,-0.7145141,0.891009,0.0860872,0.0002146813
190.087,-1.04727,4.579393,0.1074749,0.0002653702
167.869,4.111651,-1.155828,0.1215035,0.0003356451
166.2249,-2.496216,-1.061238,0.1405106,0.0003678288
144.5933,4.930194,-1.051435,0.07246125,0.0002236458
95.81873,0.4416349,4.848614,0.09016668,0.0004253145
137.0459,-0.0003396193,-4.999247,0.0638819,0.0002374792
118.5236,-2.5139,1.278951,0.06289265,0.0002262326
115.3225,-2.936968,1.028466,0.06157523,0.0002565634
103.925,-2.361901,4.987763,0.1023852,0.0004413153
91.91626,-0.867501,4.900531,0.05653898,0.000271822
94.55225,0.4628412,-0.1314928,0.06410043,0.0003111671
106.5941,-2.001786,3.816454,0.1185642,0.0004879186
88.98657,0.3525727,1.67236,0.09255532,0.0004077327
123.3239,-1.493451,-0.2949969,0.05833479,0.0002226519
57.67139,-1.624725,-0.2110325,0.03097907,0.0002151324
169.1252,-3.19857,2.391002,0.06446352,0.0001995775
