time,alpha,beta,value,repro
78.69788,2.424277,-2.393081,0.05357519,0.0002790375
191.0328,-1.417843,-0.2074893,0.08677779,0.0002164035
180.9958,-1.122735,4.568582,0.1072542,0.0002648251
155.7745,4.110715,-1.168938,0.1216004,0.0003359127
150.4832,-2.433885,-0.8025799,0.140708,0.0003683455
134.6862,2.838442,1.404164,0.07244699,0.0002236018
90.33997,-0.01052369,4.722265,0.09006581,0.0004248387
117.2991,0.4407527,-4.997848,0.06379368,0.0002371512
117.4458,-2.513741,1.278819,0.06279559,0.0002258834
110.2006,-2.154186,1.024725,0.06148705,0.000256196
95.76343,-3.104301,1.176113,0.1022927,0.0004409166
95.42578,-3.597764,4.919703,0.05550366,0.0002668445
91.62878,0.4621617,-0.1326117,0.06401984,0.0003107759
91.76917,-2.830106,3.648424,0.1186343,0.0004882068
89.96484,2.662851,2.192671,0.0929423,0.0004094375
114.0818,-1.492285,-0.09179223,0.05854484,0.0002234536
52.32996,-1.147706,-0.2187486,0.03122837,0.0002168637
140.906,-2.926782,2.682215,0.06411169,0.0001984882
