time,alpha,beta,value,repro
83.22839,2.424207,-2.394269,0.05357129,0.0002790172
206.1215,-0.6518956,1.007084,0.08653825,0.0002158061
182.8455,-1.080083,4.579544,0.1072357,0.0002647795
159.0865,4.112975,-1.156295,0.1217318,0.0003362756
176.0413,-2.440044,-0.7987473,0.140751,0.0003684581
147.2376,4.920084,-1.047327,0.07244801,0.000223605
87.14337,0.4434173,4.845375,0.09004696,0.0004247498
117.7445,-0.001826542,-4.998232,0.06387907,0.0002374687
112.9596,-2.514001,1.277832,0.06278789,0.0002258557
99.96021,-2.151909,1.03664,0.06145355,0.0002560565
101.1138,-3.10989,1.16969,0.1023684,0.0004412429
92.84497,-3.603291,4.917942,0.05640263,0.0002711665
80.61462,0.4632864,-0.1308156,0.06408545,0.0003110944
99.99756,-1.645535,3.579881,0.1185489,0.0004878555
82.67139,0.3539379,1.67057,0.09316083,0.0004104001
113.4441,-1.862826,0.09271275,0.05854017,0.0002234358
55.6272,-1.637707,-0.2171788,0.03098238,0.0002151554
149.8497,-3.238242,2.706603,0.06420072,0.0001987638
