error
3.6630941553329843
1.4494298365340865
5.069592719516039
4.476534414126147
2.887689108112659
5.3918199516701355
4.900066181322158
5.326680424156076
2.859373330853687
2.5260869585654087
3.365483787863515
6.193197173099732
0.9768724562451294
4.466528902749713
2.0667541928593685
1.9817855922491892
1.887615388136261
4.438125289839541
