time,alpha,beta,value,repro
73.35637,-1.909789,0.8257579,0.009916062,4.368309E-05
77.58152,0.5514382,2.248984,0.01145663,4.638312E-05
51.99257,-2.383923,4.26532,0.006374683,4.278311E-05
111.1714,1.944519,1.671287,0.01265246,4.175729E-05
63.73831,0.4732727,2.975846,0.00911417,4.579985E-05
39.24982,2.299244,-0.348631,0.006609687,4.105395E-05
56.23279,1.380228,3.993278,0.008198432,4.711742E-05
41.20459,-0.1386996,2.474141,0.005127117,4.577783E-05
46.60126,-0.1787228,2.528714,0.004276627,4.549604E-05
61.38153,0.3598205,3.04266,0.006843535,4.443854E-05
82.88403,0.6967617,2.188652,0.007800785,4.286145E-05
40.72034,1.151492,2.521463,0.004440323,4.149835E-05
27.4339,0.7210598,1.948457,0.003017076,4.571327E-05
43.69312,1.191269,3.121731,0.005533343,4.535527E-05
64.76379,1.005502,0.4414583,0.008174474,4.325119E-05
36.03192,0.5427179,2.081467,0.004320696,4.320695E-05
47.39734,0.9060531,1.756364,0.005144064,4.512337E-05
73.0213,1.14508,2.346236,0.007138089,4.150052E-05
