time,alpha,beta,value,repro
25.75791,3.251932,0.6272157,0.004053851,4.606649E-05
96.10046,1.276072,1.402008,0.01367042,4.424086E-05
90.61063,0.7723199,4.976025,0.01240269,4.461399E-05
80.28535,1.730219,3.07024,0.01070747,4.265926E-05
75.3205,2.616848,2.730709,0.01032656,4.569275E-05
71.57422,4.828275,0.9764804,0.008196589,4.291408E-05
35.61377,2.934614,3.200407,0.004725771,4.725772E-05
74.76126,2.486825,3.091167,0.00749884,4.031635E-05
58.59247,2.264792,2.796185,0.008148328,4.765104E-05
57.32129,-0.05459739,0.9454988,0.006850402,3.892274E-05
43.68488,2.383493,2.778821,0.004967085,4.515531E-05
46.79633,2.209568,2.951561,0.005446742,4.255267E-05
26.98267,3.705264,2.840869,0.003127902,4.344308E-05
30.29797,-1.694507,3.422369,0.004274564,4.406767E-05
47.4715,2.70895,2.756281,0.005713379,3.995369E-05
59.91089,2.758333,2.601469,0.005995534,3.868086E-05
28.12738,0.6589984,3.01307,0.003271103,4.248185E-05
83.55554,-0.2079251,2.925328,0.009833021,4.080092E-05
