time,alpha,beta,value,repro
80.53282,-1.591699,1.166387,0.01003752,4.364141E-05
85.47575,2.594518,2.363246,0.01131833,4.600947E-05
54.41367,-0.5588145,4.053987,0.006290521,4.279266E-05
119.8298,2.416137,2.127662,0.012789,4.179413E-05
69.38455,0.4790615,2.942764,0.008891911,4.513661E-05
47.59729,2.703652,-0.5531694,0.006786526,4.189214E-05
63.0672,2.206679,3.777205,0.007707869,4.61549E-05
44.7085,1.54421,2.510039,0.004931293,4.524122E-05
31.23102,2.350026,3.014719,0.004493593,4.63257E-05
61.56903,2.159942,3.196507,0.006526936,4.440093E-05
82.67615,2.093434,2.504189,0.007866295,4.346019E-05
42.79315,2.404797,3.459517,0.004622771,4.20252E-05
29.70282,2.400751,1.852803,0.003217135,4.595907E-05
40.07141,1.95907,3.77371,0.005429077,4.48684E-05
65.73846,1.024669,0.4460414,0.007900192,4.247415E-05
37.52521,-0.4474935,2.178752,0.004282538,4.325796E-05
48.73944,0.3547228,2.51227,0.00509356,4.429182E-05
75.4408,4.598585,0.3517505,0.007188343,4.084286E-05
