time,alpha,beta,value,repro
69.62071,-0.9426304,0.5878958,0.01016773,4.498996E-05
93.78823,2.190046,3.33594,0.01111358,4.592388E-05
55.93463,-0.6272272,3.740697,0.006213815,4.198524E-05
107.994,2.578225,0.9918596,0.01341065,4.298287E-05
65.24081,2.908178,3.615583,0.009044935,4.591338E-05
47.92059,4.373399,0.6627532,0.006612516,4.238792E-05
68.39883,1.477946,3.881512,0.007924596,4.634267E-05
42.81744,-0.1582146,2.533964,0.005053795,4.636509E-05
33.03687,1.331943,3.458194,0.004253578,4.525083E-05
65.12701,1.978115,3.238811,0.006653506,4.43567E-05
78.49579,2.575935,2.5927,0.007721522,4.362442E-05
45.00031,3.973822,3.827182,0.004540453,4.090498E-05
26.34558,4.062668,2.771508,0.002869039,4.482873E-05
44.50317,3.18579,4.404748,0.005458454,4.511119E-05
77.01654,1.373647,2.650259,0.007816758,4.271452E-05
42.44067,1.605719,3.712774,0.004202357,4.28812E-05
55.44098,4.909873,2.43155,0.005415808,4.589668E-05
66.02832,3.848914,3.843796,0.007300073,4.147769E-05
