time,alpha,beta,value,repro
24.70802,3.088456,-1.226706,0.004236893,4.760554E-05
90.73283,1.949164,1.377285,0.01368669,4.472774E-05
93.45674,0.7732476,4.976034,0.01226236,4.442886E-05
79.07195,3.134159,2.890338,0.01099449,4.311567E-05
73.2113,2.93873,3.742391,0.0102096,4.557857E-05
66.60114,4.787881,0.9817468,0.008306963,4.304126E-05
35.27536,3.519957,3.881064,0.004925457,4.781997E-05
58.44214,3.902893,0.6638277,0.007222927,3.990567E-05
59.92169,2.544719,4.980723,0.008165819,4.720127E-05
57.16254,-0.0854593,0.9814152,0.006598594,3.814216E-05
44.18707,2.930966,2.883923,0.004874296,4.513237E-05
46.60968,3.06162,3.227744,0.00583704,4.356E-05
30.47089,3.749233,3.854512,0.003329618,4.499484E-05
26.17072,-0.3230049,2.843781,0.004098206,4.406674E-05
59.12744,3.706856,3.756544,0.005883309,4.085631E-05
51.77197,2.085154,2.963889,0.005941988,3.883652E-05
25.36926,0.6597599,3.083429,0.00319892,4.10118E-05
86.08124,1.258192,3.894508,0.009812742,4.054852E-05
