time,alpha,beta,value,repro
88.93294,-4.682099,-3.460202,0.01042355,4.512358E-05
83.54021,-1.837635,-0.9493532,0.01048831,4.50142E-05
58.47771,-2.374141,1.012465,0.006452515,4.301677E-05
118.6263,-0.4221726,-1.242508,0.01160888,4.07329E-05
64.67578,-4.185348,-3.318063,0.009249968,4.556635E-05
51.26163,0.3921228,-2.868347,0.006739348,4.18593E-05
59.90659,-3.336825,-1.790514,0.007114575,4.502896E-05
41.63287,-4.075111,-4.602083,0.005799211,4.792737E-05
28.94312,-2.998305,-2.477199,0.003623433,4.31361E-05
59.15747,-4.045599,-0.750564,0.006539579,4.302354E-05
68.61005,-2.359464,0.3373594,0.007843329,4.239637E-05
40.41589,-2.252002,-1.115722,0.004241691,4.284536E-05
26.44366,-2.20687,-4.461936,0.003325223,4.890034E-05
38.37036,-3.487659,-3.766431,0.004923454,4.644768E-05
66.81677,-1.11611,-1.643037,0.007968164,4.128582E-05
31.48737,-2.150182,-3.214512,0.003948015,4.245177E-05
44.185,-3.20402,-3.299542,0.005246735,4.643128E-05
68.63098,0.167799,-0.6346653,0.006643238,3.907787E-05
