time,alpha,beta,value,repro
73.12206,-3.162358,-2.01665,0.01062095,4.558346E-05
67.39589,-1.473291,-0.329556,0.01053947,4.52338E-05
51.34081,-2.370746,1.033756,0.006460445,4.306963E-05
103.3379,-0.355556,-0.09521735,0.01217907,4.15668E-05
66.28934,-2.109416,-3.037853,0.009422362,4.641557E-05
58.68896,0.2649952,-2.241048,0.007249924,4.264661E-05
60.07565,-3.418919,0.2556934,0.007155153,4.528578E-05
37.8912,-2.708303,-1.897222,0.005534963,4.690647E-05
26.65668,-2.728371,-2.291462,0.003832,4.508235E-05
61.68182,-1.483606,-2.585901,0.006938513,4.419435E-05
75.64063,-0.6316073,0.4243073,0.008008528,4.237316E-05
37.9834,-2.247463,-1.093093,0.004530298,4.273866E-05
28.87811,-2.085322,-1.672059,0.003021681,4.87368E-05
39.18243,-2.69558,-1.609653,0.005001901,4.547183E-05
61.48962,-0.6423796,-0.5252994,0.008209833,4.18869E-05
32.12292,-2.714357,-1.940032,0.003815566,4.147354E-05
44.5163,-1.997422,-1.584749,0.005241707,4.597989E-05
63.01971,0.1678446,-0.6451025,0.006634539,3.879848E-05
