time,alpha,beta,value,repro
85.2618,-0.3120091,-1.078534,0.01172519,4.475265E-05
109.191,1.479393,-0.6471885,0.01404729,4.794296E-05
71.2206,-2.873707,-0.261673,0.007236503,4.359339E-05
138.8397,1.502587,-0.4621651,0.01522957,4.351305E-05
89.73209,0.9402255,-1.845512,0.012591,4.880233E-05
72.49646,2.203212,-1.984383,0.00847161,4.412297E-05
88.66101,0.289868,-0.4934253,0.008390711,4.560169E-05
56.02759,0.8884605,-2.172533,0.006259526,4.671288E-05
42.21173,0.486371,-0.9449255,0.005372751,4.754647E-05
80.07526,0.4082962,-0.7526949,0.007795684,4.532374E-05
95.84534,0.6264032,-0.2408572,0.009437929,4.451853E-05
53.47345,2.268587,-1.616192,0.005480822,4.216017E-05
43.82581,0.5808935,-0.4489151,0.003911732,4.889665E-05
60.19263,0.9271948,-2.06636,0.006668054,4.729116E-05
83.12549,1.003497,-0.1872373,0.009514039,4.324563E-05
45.53931,-0.09038122,-1.811051,0.004937801,4.44847E-05
56.35193,0.2520419,-1.875672,0.006471638,4.557492E-05
77.32495,1.529234,0.2954727,0.008442693,4.118387E-05
