time,alpha,beta,value,repro
36.25967,-0.4941117,-2.39653,0.005665029,4.760528E-05
132.1502,0.9038565,-1.758829,0.01729834,4.588419E-05
107.6394,-2.129293,1.852506,0.01451339,4.521305E-05
96.57971,0.6925981,-0.5529314,0.01384854,4.510925E-05
83.61014,0.8854321,-1.795329,0.01182091,4.511797E-05
79.02811,4.712741,-2.057608,0.01010438,4.531113E-05
46.0506,0.3383727,-1.179546,0.006212581,5.050879E-05
80.93298,0.5627356,-2.909072,0.009267349,4.082533E-05
59.70459,0.1733931,-0.3804739,0.009628517,4.743112E-05
71.19891,0.940844,-2.423965,0.0080819,4.061256E-05
56.11505,0.5097343,-1.397778,0.006192103,4.655717E-05
50.94617,0.3424148,0.005708212,0.006597128,4.340216E-05
41.03986,1.18672,0.2980447,0.005030061,4.657463E-05
40.32727,0.02354648,-1.059759,0.005615655,4.456869E-05
59.25299,2.722845,-2.172293,0.007970251,4.502967E-05
61.38135,0.1910971,-1.008623,0.007341352,4.078529E-05
35.80774,0.1552965,-0.5959901,0.004799885,4.528193E-05
102.8595,0.2806229,1.31582,0.01279254,4.153422E-05
