time,alpha,beta,value,repro
72.04615,-0.5023386,0.1041847,0.01017571,4.405071E-05
77.15847,0.9313894,0.693573,0.0114368,4.630282E-05
52.02283,-2.831397,0.2661454,0.006503593,4.250714E-05
121.6561,2.537772,0.7666969,0.01293683,4.227723E-05
63.73233,0.4856007,0.04203329,0.009161897,4.627221E-05
46.69409,2.228518,-1.318108,0.007045945,4.244545E-05
81.401,0.1274255,0.5377206,0.007790279,4.555719E-05
42.97571,0.3082744,0.0194068,0.004979623,4.486147E-05
36.67371,0.8562164,1.726996,0.003938741,4.475842E-05
65.82935,-1.485561,0.5797432,0.006487305,4.296229E-05
69.93652,1.017643,1.721059,0.008068766,4.338046E-05
61.9046,1.623959,1.368641,0.004379091,4.092608E-05
27.03802,0.9677387,1.157424,0.003129899,4.742271E-05
46.38593,0.1003985,1.355766,0.005599543,4.552474E-05
70.17212,1.093708,0.3449863,0.008190472,4.243768E-05
34.88031,0.1228376,-0.2973326,0.004041021,4.166001E-05
42.047,0.1544892,-0.7528018,0.005049186,4.429111E-05
60.64307,1.113159,0.2677316,0.007012493,4.030168E-05
