time,alpha,beta,value,repro
79.77645,2.423154,-2.403131,0.05356696,0.0002789946
229.4282,-0.711891,0.8911078,0.08605151,0.0002145923
209.6307,-1.045929,4.580309,0.1075422,0.0002655363
171.2433,4.111395,-1.160255,0.1216293,0.0003359927
171.7205,-2.434463,-0.802201,0.1405047,0.0003678135
146.2571,4.903131,-2.203841,0.07252147,0.0002238317
97.79297,-0.3203372,4.749532,0.09016381,0.000425301
128.7245,0.5013862,-4.988014,0.06375983,0.0002370254
129.1376,-2.5123,1.280077,0.06285074,0.0002260818
107.8685,-2.153462,1.021643,0.06157056,0.000256544
111.8336,-2.361603,4.988038,0.1024272,0.0004414968
102.0145,-3.599885,4.919688,0.05606167,0.0002695273
96.45813,0.4476905,-0.08965152,0.06408054,0.0003110706
105.7162,-1.946111,3.669182,0.1187262,0.0004885852
98.68506,0.3531071,1.670819,0.09264819,0.0004081418
121.2507,-1.497138,-0.2942673,0.05843891,0.0002230493
58.34717,-1.638567,-0.2189124,0.0309702,0.0002150708
155.9404,-3.206201,2.690236,0.06449474,0.0001996741
