time,alpha,beta,value,repro
187.761,1.070704,-0.3787555,0.09782875,0.0002803116
179.8169,-0.7513724,1.14524,0.08910525,0.0002495945
126.4904,-0.9627158,1.332488,0.07929197,0.0003097343
178.6463,3.814129,3.479763,0.2074876,0.0005828302
213.8725,-1.836576,-3.433259,0.1366053,0.000400602
113.3685,2.016615,0.1256229,0.05676862,0.0002365359
146.6057,-2.239178,0.946411,0.09620762,0.000371458
134.6526,0.1564985,-0.1536157,0.07320596,0.0003553687
78.09448,-2.352652,-0.8377402,0.05526128,0.0002893261
139.1003,-2.890028,-0.4328128,0.06665935,0.0002860916
216.246,-1.433861,1.893624,0.1053828,0.0004068834
91.5509,-3.568418,2.817767,0.03852076,0.0002239579
108.0562,0.5807713,0.5578693,0.0724194,0.0003771844
103.6981,-3.028998,4.882193,0.113944,0.0005374718
139.7061,2.117419,0.4989025,0.05039043,0.0002354693
90.52441,-2.140719,1.07663,0.04661975,0.0002694784
94.17236,1.571316,-0.7374666,0.05606573,0.0003132164
132.2087,2.227389,0.4518558,0.0542075,0.0002387996
