error
5.598642877996589
4.318621543895424
2.7499293347485243
2.269965911586928
2.7978908631181256
1.3699878021915688
1.2067215377110012
4.234146000740959
2.5209767995821264
4.449471234166219
3.6196799443287615
2.3728571843109876
2.0100698175714293
4.334605144851884
3.0237845664371634
1.2124102460314787
2.5850710059198763
1.7956893134319802
