time,alpha,beta,value,repro
188.0597,1.075749,-0.3798977,0.09788504,0.0002804729
174.6966,-0.58285,4.513124,0.08836385,0.0002475178
112.6383,-0.9716613,1.337541,0.07935653,0.0003099864
185.0283,4.184892,3.324872,0.2072293,0.0005821048
181.3472,-2.592613,-1.387132,0.1295878,0.0003800228
117.8602,1.42035,0.3749218,0.05688372,0.0002370155
145.226,-2.242938,0.9465671,0.09616537,0.0003712949
127.2775,0.1581807,-0.1527543,0.07308873,0.0003547996
86.97217,-2.39372,-0.8278178,0.05527319,0.0002893884
152.874,-2.97688,-0.5923063,0.06686524,0.0002869753
170.5114,-1.430444,1.893116,0.1054378,0.0004070959
97.54407,-2.222103,2.451738,0.03850049,0.00022384
99.67383,0.5811337,0.5580205,0.07238933,0.0003770278
117.1466,-3.029275,4.882574,0.1140664,0.0005380493
128.501,1.21806,0.3918674,0.05037199,0.0002353832
92.16577,-2.138732,1.074658,0.04659906,0.0002693587
97.59204,1.569162,-0.7406302,0.05605393,0.0003131504
124.4536,2.228387,0.4515536,0.05416293,0.0002386032
