time,alpha,beta,value,repro
78.52023,-1.326363,0.08953158,0.0119156,4.530646E-05
101.6678,0.3986006,0.6958991,0.01491456,4.826717E-05
51.62274,-2.577994,0.258946,0.007545868,4.412789E-05
113.1641,1.572076,0.3309729,0.01578251,4.42087E-05
77.8956,-0.567727,0.2332235,0.01259403,4.938835E-05
56.38525,2.683025,-1.051698,0.008273446,4.377485E-05
71.06149,0.1343147,0.4858374,0.008802542,4.65743E-05
52.41156,0.2561884,0.2819564,0.006047436,4.581391E-05
37.89838,0.8560194,1.720272,0.005704219,4.834084E-05
71.45123,-1.535348,0.191274,0.007647148,4.498323E-05
83.46057,-0.03594087,0.593874,0.009683203,4.524861E-05
49.58209,1.162739,1.491199,0.005346389,4.209755E-05
28.41937,0.8766905,1.436035,0.003781461,4.78666E-05
57.67926,-0.0385601,0.636783,0.006388038,4.562885E-05
78.37274,1.093641,0.3450879,0.009530568,4.37182E-05
35.62732,-0.5465592,0.1634579,0.00502531,4.408166E-05
60.62305,-0.003305097,-0.7643029,0.006439915,4.535151E-05
76.08252,0.5752095,0.5437815,0.008632679,4.130469E-05
