time,alpha,beta,value,repro
73.2246,-1.372702,-0.05418017,0.01033941,4.418551E-05
82.76085,0.05604012,-0.5539057,0.01147582,4.646082E-05
107.1607,-2.196194,-0.1129804,0.006355074,4.26515E-05
109.2169,2.641821,0.5721391,0.01292349,4.223362E-05
70.45795,0.4830221,-0.5236915,0.009214164,4.630233E-05
51.09033,2.70353,-1.639794,0.007026228,4.25832E-05
79.65704,0.1059168,0.569435,0.007497529,4.516584E-05
42.49738,-0.03887547,-1.220883,0.005113093,4.565261E-05
32.89996,0.8629462,1.722914,0.004015478,4.511773E-05
64.86688,-0.2750925,-0.9495631,0.006638202,4.338694E-05
82.11206,0.03013898,0.8592616,0.007955885,4.323851E-05
41.65735,2.16364,1.133703,0.00437376,4.087626E-05
26.87781,0.1151682,-0.4510294,0.00326879,4.878791E-05
43.06299,-0.1755362,0.5626329,0.00557344,4.644533E-05
67.99756,0.8804792,-0.2919405,0.00818642,4.241669E-05
34.06989,-0.03918628,-0.8659929,0.004017088,4.184466E-05
43.79285,0.4895397,-0.6027449,0.005197168,4.480317E-05
65.20374,1.57885,0.5665002,0.006974908,4.008568E-05
