time,alpha,beta,value,repro
34.87856,3.261023,-2.203994,0.005581993,4.730502E-05
112.5428,3.015676,-1.867331,0.01714928,4.610022E-05
106.5271,1.801675,1.435452,0.01501742,4.620746E-05
91.32831,1.868026,-0.0592152,0.01366592,4.48063E-05
85.54294,2.194594,-1.453091,0.01207024,4.572062E-05
69.10721,4.904517,-2.021109,0.0100837,4.52184E-05
40.20685,2.697731,1.572594,0.00537208,4.712351E-05
70.91998,3.739388,-2.337427,0.008822922,3.992272E-05
59.39746,0.1913239,-0.1310941,0.009552635,4.729027E-05
61.41193,1.44724,-2.780885,0.008195867,4.097934E-05
37.81268,3.01607,2.030512,0.006040186,4.610829E-05
46.75385,0.3905989,0.209675,0.006608541,4.405694E-05
32.74115,1.454691,-0.5819768,0.005059732,4.728722E-05
29.95746,0.9289808,-0.5628403,0.005394472,4.495394E-05
46.6543,4.112393,-1.874052,0.007633233,4.412274E-05
103.1616,2.154032,-0.3221218,0.007106403,3.992362E-05
33.38611,1.698531,-0.7168613,0.004773495,4.46121E-05
98.72656,4.04193,-0.2633529,0.01261132,4.175934E-05
