time,alpha,beta,value,repro
84.57079,2.424787,-2.393902,0.05355493,0.0002789319
229.341,-0.7143677,0.8923493,0.08608197,0.0002146683
195.2607,-1.047246,4.58209,0.1075335,0.0002655147
162.3162,4.112176,-1.156819,0.1213752,0.0003352906
181.5406,-2.435296,-0.7978626,0.1404424,0.0003676503
159.7662,4.95417,-1.107755,0.07248382,0.0002237155
92.78442,-0.3203598,4.74945,0.09035306,0.0004261937
132.129,2.268204,-3.250013,0.06381098,0.0002372155
116.6864,-2.512247,1.275513,0.06289019,0.0002262237
459.3414,-2.932518,0.9893557,0.06158542,0.0002566059
107.7438,-2.361505,4.988443,0.102473,0.0004416941
101.5497,-3.550943,4.94498,0.05626315,0.0002704959
89.14673,0.4432701,-0.1452621,0.06406917,0.0003110154
94.79639,-1.954157,3.694513,0.1187382,0.0004886344
89.95313,0.3551898,1.669771,0.09270378,0.0004083867
119.6411,-1.478067,-0.3016476,0.05836622,0.0002227718
61.66455,-1.152066,-0.2167763,0.03098749,0.0002151909
180.603,-2.974487,3.113559,0.06439874,0.0001993769
