time,alpha,beta,value,repro
82.97899,2.425124,-2.394586,0.053519,0.0002787448
244.2194,-0.7139721,0.8926075,0.08622218,0.0002150179
205.945,-1.049548,4.578962,0.1074707,0.0002653598
174.2521,4.830647,-1.36628,0.1215378,0.0003357398
176.8965,-2.869781,-0.6925073,0.1404936,0.0003677842
153.5508,4.92789,-1.052262,0.072438,0.0002235741
96.61548,0.4412923,4.847085,0.0901572,0.0004252698
131.4777,-0.0002302901,-4.999586,0.06389774,0.0002375381
125.4469,-2.512577,1.27547,0.06291487,0.0002263125
119.8909,-2.931136,0.9859881,0.0615642,0.0002565175
109.4067,-3.231613,1.855862,0.1024285,0.0004415023
98.15747,-3.616212,4.969424,0.05593052,0.0002688968
87.88806,2.078896,-0.9611815,0.06410047,0.0003111673
95.62646,-1.653121,3.577394,0.1185088,0.0004876904
91.14795,0.3544656,1.670999,0.09271143,0.0004084204
123.7264,-1.497704,-0.295568,0.05839699,0.0002228893
59.68262,-1.627683,-0.2091789,0.0309782,0.0002151264
168.4133,-3.188295,2.162431,0.06417324,0.0001986788
